,timestamp,pm1,pm2_5,pm10,gpsLongitude,gpsLatitude,gpsAltitude,i/o
13302,2021-07-07 08:47:07.391,2.0293891,7.607757,20.732779,-0.1475302,51.51043789999999,83.43924675443822,1
13302,2021-07-07 08:47:07.391,2.0293891,7.607757,20.732779,-0.1475302,51.51043789999999,83.43924675443822,1
13303,2021-07-07 08:47:40.937,2.0732725,7.6291475,31.487902,-0.1475302,51.51043789999999,83.43924675443822,1
13303,2021-07-07 08:47:40.937,2.0732725,7.6291475,31.487902,-0.1475302,51.51043789999999,83.43924675443822,1
13304,2021-07-07 08:48:17.035,2.0284965,8.3512535,26.492243,-0.1475302,51.51043789999999,83.43924675443822,1
13304,2021-07-07 08:48:17.035,2.0284965,8.3512535,26.492243,-0.1475302,51.51043789999999,83.43924675443822,1
13305,2021-07-07 08:48:53.149,1.773465,6.9886966,20.113834,-0.1475302,51.51043789999999,83.43924675443822,1
13305,2021-07-07 08:48:53.149,1.773465,6.9886966,20.113834,-0.1475302,51.51043789999999,83.43924675443822,1
13306,2021-07-07 08:49:26.703,1.8821235,7.32815,27.010632,-0.1475302,51.51043789999999,83.43924675443822,1
13306,2021-07-07 08:49:26.703,1.8821235,7.32815,27.010632,-0.1475302,51.51043789999999,83.43924675443822,1
13307,2021-07-07 08:50:02.169,1.9767971,7.149733500000001,26.515402,-0.1475302,51.51043789999999,83.43924675443822,1
13307,2021-07-07 08:50:02.169,1.9767971,7.149733500000001,26.515402,-0.1475302,51.51043789999999,83.43924675443822,1
13308,2021-07-07 08:50:37.658,2.0094771,7.992192299999999,22.134325,-0.1475302,51.51043789999999,83.43924675443822,1
13308,2021-07-07 08:50:37.658,2.0094771,7.992192299999999,22.134325,-0.1475302,51.51043789999999,83.43924675443822,1
13309,2021-07-07 08:51:15.047,1.9015247,6.687027499999999,20.87105,-0.1475302,51.51043789999999,83.43924675443822,1
13309,2021-07-07 08:51:15.047,1.9015247,6.687027499999999,20.87105,-0.1475302,51.51043789999999,83.43924675443822,1
13310,2021-07-07 08:51:55.682,2.0023978,7.0223355,22.587233,-0.1475302,51.51043789999999,83.43924675443822,1
13310,2021-07-07 08:51:55.682,2.0023978,7.0223355,22.587233,-0.1475302,51.51043789999999,83.43924675443822,1
13311,2021-07-07 08:52:33.759,2.1457918,7.3329587,28.04493,-0.1475302,51.51043789999999,83.43924675443822,1
13311,2021-07-07 08:52:33.759,2.1457918,7.3329587,28.04493,-0.1475302,51.51043789999999,83.43924675443822,1
13312,2021-07-07 08:53:13.743,2.2042534,7.937658,29.155674,-0.1475302,51.51043789999999,83.43924675443822,1
13312,2021-07-07 08:53:13.743,2.2042534,7.937658,29.155674,-0.1475302,51.51043789999999,83.43924675443822,1
13313,2021-07-07 08:53:53.074,2.1182175,7.522821400000001,17.734867,-0.1475302,51.51043789999999,83.43924675443822,1
13313,2021-07-07 08:53:53.074,2.1182175,7.522821400000001,17.734867,-0.1475302,51.51043789999999,83.43924675443822,1
13314,2021-07-07 08:54:33.060,2.3123617000000003,8.444842999999999,22.26177,-0.1475302,51.51043789999999,83.43924675443822,1
13314,2021-07-07 08:54:33.060,2.3123617000000003,8.444842999999999,22.26177,-0.1475302,51.51043789999999,83.43924675443822,1
13315,2021-07-07 08:55:13.050,2.4282630000000003,9.213457,33.502354,-0.1475302,51.51043789999999,83.43924675443822,1
13315,2021-07-07 08:55:13.050,2.4282630000000003,9.213457,33.502354,-0.1475302,51.51043789999999,83.43924675443822,1
13316,2021-07-07 08:55:54.973,2.3809433,9.5553465,32.024708000000004,-0.1475302,51.51043789999999,83.43924675443822,1
13316,2021-07-07 08:55:54.973,2.3809433,9.5553465,32.024708000000004,-0.1475302,51.51043789999999,83.43924675443822,1
13317,2021-07-07 08:56:33.036,2.596669,8.89105,26.198013,-0.1475302,51.51043789999999,83.43924675443822,1
13317,2021-07-07 08:56:33.036,2.596669,8.89105,26.198013,-0.1475302,51.51043789999999,83.43924675443822,1
13318,2021-07-07 08:57:13.687,2.4357262000000004,9.089741,22.745085,-0.1475302,51.51043789999999,83.43924675443822,1
13318,2021-07-07 08:57:13.687,2.4357262000000004,9.089741,22.745085,-0.1475302,51.51043789999999,83.43924675443822,1
13319,2021-07-07 08:57:53.659,2.368288,9.151755,35.695515,-0.1475302,51.51043789999999,83.43924675443822,1
13319,2021-07-07 08:57:53.659,2.368288,9.151755,35.695515,-0.1475302,51.51043789999999,83.43924675443822,1
13320,2021-07-07 08:58:32.377,2.4613214,9.487211,33.473152,-0.1475302,51.51043789999999,83.43924675443822,1
13320,2021-07-07 08:58:32.377,2.4613214,9.487211,33.473152,-0.1475302,51.51043789999999,83.43924675443822,1
13321,2021-07-07 08:59:11.726,2.1621387000000003,8.262203,35.039906,-0.1475302,51.51043789999999,83.43924675443822,1
13321,2021-07-07 08:59:11.726,2.1621387000000003,8.262203,35.039906,-0.1475302,51.51043789999999,83.43924675443822,1
13322,2021-07-07 08:59:52.351,2.2845147,8.431263000000001,25.638197,-0.1475302,51.51043789999999,83.43924675443822,1
13322,2021-07-07 08:59:52.351,2.2845147,8.431263000000001,25.638197,-0.1475302,51.51043789999999,83.43924675443822,1
13323,2021-07-07 09:00:31.675,2.5076091,9.619392,30.332626,-0.1475302,51.51043789999999,83.43924675443822,1
13323,2021-07-07 09:00:31.675,2.5076091,9.619392,30.332626,-0.1475302,51.51043789999999,83.43924675443822,1
13324,2021-07-07 09:01:11.684,2.3113248,9.077526,27.496014,-0.1475302,51.51043789999999,83.43924675443822,1
13324,2021-07-07 09:01:11.684,2.3113248,9.077526,27.496014,-0.1475302,51.51043789999999,83.43924675443822,1
13325,2021-07-07 09:01:51.677,2.487462,9.597348,39.06001,-0.1475302,51.51043789999999,83.43924675443822,1
13325,2021-07-07 09:01:51.677,2.487462,9.597348,39.06001,-0.1475302,51.51043789999999,83.43924675443822,1
13326,2021-07-07 09:02:31.662,2.4772778,9.3351555,28.3007,-0.1475302,51.51043789999999,83.43924675443822,1
13326,2021-07-07 09:02:31.662,2.4772778,9.3351555,28.3007,-0.1475302,51.51043789999999,83.43924675443822,1
13327,2021-07-07 09:03:08.431,2.3961327,8.902588,27.803583000000003,-0.1475302,51.51043789999999,83.43924675443822,1
13327,2021-07-07 09:03:08.431,2.3961327,8.902588,27.803583000000003,-0.1475302,51.51043789999999,83.43924675443822,1
13328,2021-07-07 09:03:47.778,2.4653306,9.34951,31.318369,-0.1475302,51.51043789999999,83.43924675443822,1
13328,2021-07-07 09:03:47.778,2.4653306,9.34951,31.318369,-0.1475302,51.51043789999999,83.43924675443822,1
13329,2021-07-07 09:04:27.109,2.6267593,9.584135,28.800093,-0.1475302,51.51043789999999,83.43924675443822,1
13329,2021-07-07 09:04:27.109,2.6267593,9.584135,28.800093,-0.1475302,51.51043789999999,83.43924675443822,1
13330,2021-07-07 09:05:06.463,2.5152206,10.106802,35.180664,-0.1475302,51.51043789999999,83.43924675443822,1
13330,2021-07-07 09:05:06.463,2.5152206,10.106802,35.180664,-0.1475302,51.51043789999999,83.43924675443822,1
13331,2021-07-07 09:05:46.441,2.8223753,10.947049,36.29471,-0.1475302,51.51043789999999,83.43924675443822,1
13331,2021-07-07 09:05:46.441,2.8223753,10.947049,36.29471,-0.1475302,51.51043789999999,83.43924675443822,1
13332,2021-07-07 09:06:25.801,2.6613326,10.517792,38.10202,-0.1475302,51.51043789999999,83.43924675443822,1
13332,2021-07-07 09:06:25.801,2.6613326,10.517792,38.10202,-0.1475302,51.51043789999999,83.43924675443822,1
13333,2021-07-07 09:07:05.122,2.6226592,9.623497,27.445982,-0.1475302,51.51043789999999,83.43924675443822,1
13333,2021-07-07 09:07:05.122,2.6226592,9.623497,27.445982,-0.1475302,51.51043789999999,83.43924675443822,1
13334,2021-07-07 09:07:41.268,2.6978486,10.254724,33.223328,-0.1475302,51.51043789999999,83.43924675443822,1
13334,2021-07-07 09:07:41.268,2.6978486,10.254724,33.223328,-0.1475302,51.51043789999999,83.43924675443822,1
13335,2021-07-07 09:08:18.664,2.8251486,11.362455,35.14624,-0.1475302,51.51043789999999,83.43924675443822,1
13335,2021-07-07 09:08:18.664,2.8251486,11.362455,35.14624,-0.1475302,51.51043789999999,83.43924675443822,1
13336,2021-07-07 09:08:54.790,2.834406,11.494743,38.925854,-0.1475302,51.51043789999999,83.43924675443822,1
13336,2021-07-07 09:08:54.790,2.834406,11.494743,38.925854,-0.1475302,51.51043789999999,83.43924675443822,1
13337,2021-07-07 09:09:36.050,2.7939446,10.554499,31.932722,-0.1475302,51.51043789999999,83.43924675443822,1
13337,2021-07-07 09:09:36.050,2.7939446,10.554499,31.932722,-0.1475302,51.51043789999999,83.43924675443822,1
13338,2021-07-07 09:10:14.106,2.9068756,11.934,62.86207,-0.1475302,51.51043789999999,83.43924675443822,1
13338,2021-07-07 09:10:14.106,2.9068756,11.934,62.86207,-0.1475302,51.51043789999999,83.43924675443822,1
13339,2021-07-07 09:10:54.102,2.8506253,11.030294,28.422747,-0.1475302,51.51043789999999,83.43924675443822,1
13339,2021-07-07 09:10:54.102,2.8506253,11.030294,28.422747,-0.1475302,51.51043789999999,83.43924675443822,1
13340,2021-07-07 09:11:33.638,2.9821687000000003,12.114066,42.065174,-0.1475302,51.51043789999999,83.43924675443822,1
13340,2021-07-07 09:11:33.638,2.9821687000000003,12.114066,42.065174,-0.1475302,51.51043789999999,83.43924675443822,1
13341,2021-07-07 09:12:12.146,2.960416,11.718295,28.611345,-0.1475302,51.51043789999999,83.43924675443822,1
13341,2021-07-07 09:12:12.146,2.960416,11.718295,28.611345,-0.1475302,51.51043789999999,83.43924675443822,1
13342,2021-07-07 09:12:52.142,2.7230194,10.294175,33.89792,-0.1475302,51.51043789999999,83.43924675443822,1
13342,2021-07-07 09:12:52.142,2.7230194,10.294175,33.89792,-0.1475302,51.51043789999999,83.43924675443822,1
13343,2021-07-07 09:13:31.494,2.8043272,10.576544,31.746014,-0.1475302,51.51043789999999,83.43924675443822,1
13343,2021-07-07 09:13:31.494,2.8043272,10.576544,31.746014,-0.1475302,51.51043789999999,83.43924675443822,1
13344,2021-07-07 09:14:11.482,3.2815735,14.109027,46.33174,-0.1475302,51.51043789999999,83.43924675443822,1
13344,2021-07-07 09:14:11.482,3.2815735,14.109027,46.33174,-0.1475302,51.51043789999999,83.43924675443822,1
13345,2021-07-07 09:14:52.121,3.0414522,12.314282,52.64516999999999,-0.1475302,51.51043789999999,83.43924675443822,1
13345,2021-07-07 09:14:52.121,3.0414522,12.314282,52.64516999999999,-0.1475302,51.51043789999999,83.43924675443822,1
13346,2021-07-07 09:15:31.469,2.8426747000000003,10.8206835,44.99264,-0.1475302,51.51043789999999,83.43924675443822,1
13346,2021-07-07 09:15:31.469,2.8426747000000003,10.8206835,44.99264,-0.1475302,51.51043789999999,83.43924675443822,1
13347,2021-07-07 09:16:12.076,3.0256698,11.32241,54.546825,-0.1475302,51.51043789999999,83.43924675443822,1
13347,2021-07-07 09:16:12.076,3.0256698,11.32241,54.546825,-0.1475302,51.51043789999999,83.43924675443822,1
13348,2021-07-07 09:16:51.449,2.861876,10.737881,31.632877,-0.1475302,51.51043789999999,83.43924675443822,1
13348,2021-07-07 09:16:51.449,2.861876,10.737881,31.632877,-0.1475302,51.51043789999999,83.43924675443822,1
13349,2021-07-07 09:17:31.432,3.0268886000000004,10.778134,34.135628000000004,-0.1475302,51.51043789999999,83.43924675443822,1
13349,2021-07-07 09:17:31.432,3.0268886000000004,10.778134,34.135628000000004,-0.1475302,51.51043789999999,83.43924675443822,1
13350,2021-07-07 09:18:12.050,3.1636224,12.342615,46.808052,-0.1475302,51.51043789999999,83.43924675443822,1
13350,2021-07-07 09:18:12.050,3.1636224,12.342615,46.808052,-0.1475302,51.51043789999999,83.43924675443822,1
13351,2021-07-07 09:18:52.041,3.2849736000000003,13.160501000000002,33.413746,-0.1475302,51.51043789999999,83.43924675443822,1
13351,2021-07-07 09:18:52.041,3.2849736000000003,13.160501000000002,33.413746,-0.1475302,51.51043789999999,83.43924675443822,1
13352,2021-07-07 09:19:32.039,3.0868838,12.083603,42.694443,-0.1475302,51.51043789999999,83.43924675443822,1
13352,2021-07-07 09:19:32.039,3.0868838,12.083603,42.694443,-0.1475302,51.51043789999999,83.43924675443822,1
13353,2021-07-07 09:20:12.028,3.2604277,11.972099,40.862164,-0.1475302,51.51043789999999,83.43924675443822,1
13353,2021-07-07 09:20:12.028,3.2604277,11.972099,40.862164,-0.1475302,51.51043789999999,83.43924675443822,1
13354,2021-07-07 09:20:52.025,3.4706147000000005,14.0177555,43.913616,-0.1475302,51.51043789999999,83.43924675443822,1
13354,2021-07-07 09:20:52.025,3.4706147000000005,14.0177555,43.913616,-0.1475302,51.51043789999999,83.43924675443822,1
13355,2021-07-07 09:21:32.026,3.619433,14.588474,44.514156,-0.1475302,51.51043789999999,83.43924675443822,1
13355,2021-07-07 09:21:32.026,3.619433,14.588474,44.514156,-0.1475302,51.51043789999999,83.43924675443822,1
13356,2021-07-07 09:22:12.008,3.3782537000000006,12.626177,40.422226,-0.1475302,51.51043789999999,83.43924675443822,1
13356,2021-07-07 09:22:12.008,3.3782537000000006,12.626177,40.422226,-0.1475302,51.51043789999999,83.43924675443822,1
13357,2021-07-07 09:22:52.001,3.088446,11.815606,41.924213,-0.1475302,51.51043789999999,83.43924675443822,1
13357,2021-07-07 09:22:52.001,3.088446,11.815606,41.924213,-0.1475302,51.51043789999999,83.43924675443822,1
13358,2021-07-07 09:23:31.988,3.1847546,12.126522,40.78225,-0.1475302,51.51043789999999,83.43924675443822,1
13358,2021-07-07 09:23:31.988,3.1847546,12.126522,40.78225,-0.1475302,51.51043789999999,83.43924675443822,1
13359,2021-07-07 09:24:11.976,3.3815885000000003,12.600916,35.404790000000006,-0.1475302,51.51043789999999,83.43924675443822,1
13359,2021-07-07 09:24:11.976,3.3815885000000003,12.600916,35.404790000000006,-0.1475302,51.51043789999999,83.43924675443822,1
13360,2021-07-07 09:24:52.611,3.2829742,12.3725395,32.906796,-0.1475302,51.51043789999999,83.43924675443822,1
13360,2021-07-07 09:24:52.611,3.2829742,12.3725395,32.906796,-0.1475302,51.51043789999999,83.43924675443822,1
13361,2021-07-07 09:25:34.520,3.1969907,12.001398,32.087703999999995,-0.1475302,51.51043789999999,83.43924675443822,1
13361,2021-07-07 09:25:34.520,3.1969907,12.001398,32.087703999999995,-0.1475302,51.51043789999999,83.43924675443822,1
13362,2021-07-07 09:26:13.239,3.0895882,11.852617,34.614628,-0.1475302,51.51043789999999,83.43924675443822,1
13362,2021-07-07 09:26:13.239,3.0895882,11.852617,34.614628,-0.1475302,51.51043789999999,83.43924675443822,1
13363,2021-07-07 09:26:53.874,3.066424,11.711248,36.396404,-0.1475302,51.51043789999999,83.43924675443822,1
13363,2021-07-07 09:26:53.874,3.066424,11.711248,36.396404,-0.1475302,51.51043789999999,83.43924675443822,1
13364,2021-07-07 09:27:35.130,3.4179857000000005,13.578106,28.808113,-0.1475302,51.51043789999999,83.43924675443822,1
13364,2021-07-07 09:27:35.130,3.4179857000000005,13.578106,28.808113,-0.1475302,51.51043789999999,83.43924675443822,1
13365,2021-07-07 09:28:13.202,3.307783,12.308643,44.019726,-0.1475302,51.51043789999999,83.43924675443822,1
13365,2021-07-07 09:28:13.202,3.307783,12.308643,44.019726,-0.1475302,51.51043789999999,83.43924675443822,1
13366,2021-07-07 09:28:51.257,3.7460856,13.772982999999998,40.44166,-0.1475302,51.51043789999999,83.43924675443822,1
13366,2021-07-07 09:28:51.257,3.7460856,13.772982999999998,40.44166,-0.1475302,51.51043789999999,83.43924675443822,1
13367,2021-07-07 09:29:29.968,3.3823786,13.278439,31.92066,-0.1475302,51.51043789999999,83.43924675443822,1
13367,2021-07-07 09:29:29.968,3.3823786,13.278439,31.92066,-0.1475302,51.51043789999999,83.43924675443822,1
13368,2021-07-07 09:30:09.933,3.2869427000000004,12.295112,33.36503,-0.1475302,51.51043789999999,83.43924675443822,1
13368,2021-07-07 09:30:09.933,3.2869427000000004,12.295112,33.36503,-0.1475302,51.51043789999999,83.43924675443822,1
13369,2021-07-07 09:30:50.587,3.615776,13.9207,36.49329,-0.1475302,51.51043789999999,83.43924675443822,1
13369,2021-07-07 09:30:50.587,3.615776,13.9207,36.49329,-0.1475302,51.51043789999999,83.43924675443822,1
13370,2021-07-07 09:31:30.570,3.3845160000000005,13.629582,33.145306,-0.1475302,51.51043789999999,83.43924675443822,1
13370,2021-07-07 09:31:30.570,3.3845160000000005,13.629582,33.145306,-0.1475302,51.51043789999999,83.43924675443822,1
13371,2021-07-07 09:32:10.562,3.3351394999999995,12.96274,46.615154,-0.1475302,51.51043789999999,83.43924675443822,1
13371,2021-07-07 09:32:10.562,3.3351394999999995,12.96274,46.615154,-0.1475302,51.51043789999999,83.43924675443822,1
13372,2021-07-07 09:32:50.552,3.5963962,13.348041,36.755966,-0.1475302,51.51043789999999,83.43924675443822,1
13372,2021-07-07 09:32:50.552,3.5963962,13.348041,36.755966,-0.1475302,51.51043789999999,83.43924675443822,1
13373,2021-07-07 09:33:29.886,3.8698442,14.684674,41.79145,-0.1475302,51.51043789999999,83.43924675443822,1
13373,2021-07-07 09:33:29.886,3.8698442,14.684674,41.79145,-0.1475302,51.51043789999999,83.43924675443822,1
13374,2021-07-07 09:34:07.946,3.530053,12.880216,38.545967,-0.1475302,51.51043789999999,83.43924675443822,1
13374,2021-07-07 09:34:07.946,3.530053,12.880216,38.545967,-0.1475302,51.51043789999999,83.43924675443822,1
13375,2021-07-07 09:34:48.589,3.706477,13.733657,39.730045,-0.1475302,51.51043789999999,83.43924675443822,1
13375,2021-07-07 09:34:48.589,3.706477,13.733657,39.730045,-0.1475302,51.51043789999999,83.43924675443822,1
13376,2021-07-07 09:35:28.558,3.4898605000000003,13.991795000000002,47.618793,-0.1475302,51.51043789999999,83.43924675443822,1
13376,2021-07-07 09:35:28.558,3.4898605000000003,13.991795000000002,47.618793,-0.1475302,51.51043789999999,83.43924675443822,1
13377,2021-07-07 09:36:09.215,3.415719,13.423516,36.772015,-0.1475302,51.51043789999999,83.43924675443822,1
13377,2021-07-07 09:36:09.215,3.415719,13.423516,36.772015,-0.1475302,51.51043789999999,83.43924675443822,1
13378,2021-07-07 09:36:50.484,3.3917484,12.108443,33.154114,-0.1475302,51.51043789999999,83.43924675443822,1
13378,2021-07-07 09:36:50.484,3.3917484,12.108443,33.154114,-0.1475302,51.51043789999999,83.43924675443822,1
13379,2021-07-07 09:37:31.116,3.3412660000000005,12.037332,30.798119,-0.1475302,51.51043789999999,83.43924675443822,1
13379,2021-07-07 09:37:31.116,3.3412660000000005,12.037332,30.798119,-0.1475302,51.51043789999999,83.43924675443822,1
13380,2021-07-07 09:38:11.758,3.2402449,12.063039,28.127440000000004,-0.1475302,51.51043789999999,83.43924675443822,1
13380,2021-07-07 09:38:11.758,3.2402449,12.063039,28.127440000000004,-0.1475302,51.51043789999999,83.43924675443822,1
13381,2021-07-07 09:38:51.758,3.4886510000000004,12.346509,32.599304,-0.1475302,51.51043789999999,83.43924675443822,1
13381,2021-07-07 09:38:51.758,3.4886510000000004,12.346509,32.599304,-0.1475302,51.51043789999999,83.43924675443822,1
13382,2021-07-07 09:39:32.389,3.4241621,13.342759,44.869133000000005,-0.1475302,51.51043789999999,83.43924675443822,1
13382,2021-07-07 09:39:32.389,3.4241621,13.342759,44.869133000000005,-0.1475302,51.51043789999999,83.43924675443822,1
13383,2021-07-07 09:40:13.029,3.9000528,14.608049,42.173466,-0.1475302,51.51043789999999,83.43924675443822,1
13383,2021-07-07 09:40:13.029,3.9000528,14.608049,42.173466,-0.1475302,51.51043789999999,83.43924675443822,1
13384,2021-07-07 09:40:52.368,3.736907,14.337172,44.22537,-0.1475302,51.51043789999999,83.43924675443822,1
13384,2021-07-07 09:40:52.368,3.736907,14.337172,44.22537,-0.1475302,51.51043789999999,83.43924675443822,1
13385,2021-07-07 09:41:30.428,3.6956677,14.408918,48.112793,-0.1475302,51.51043789999999,83.43924675443822,1
13385,2021-07-07 09:41:30.428,3.6956677,14.408918,48.112793,-0.1475302,51.51043789999999,83.43924675443822,1
13386,2021-07-07 09:42:05.884,3.677130000000001,13.280824,44.270023,-0.1475302,51.51043789999999,83.43924675443822,1
13386,2021-07-07 09:42:05.884,3.677130000000001,13.280824,44.270023,-0.1475302,51.51043789999999,83.43924675443822,1
13387,2021-07-07 09:42:43.951,3.5082026,13.427622,32.05283,-0.1475302,51.51043789999999,83.43924675443822,1
13387,2021-07-07 09:42:43.951,3.5082026,13.427622,32.05283,-0.1475302,51.51043789999999,83.43924675443822,1
13388,2021-07-07 09:43:24.581,3.6181753,14.574244,44.64836,-0.1475302,51.51043789999999,83.43924675443822,1
13388,2021-07-07 09:43:24.581,3.6181753,14.574244,44.64836,-0.1475302,51.51043789999999,83.43924675443822,1
13389,2021-07-07 09:44:05.221,3.6857893,12.315817,28.867544,-0.1475302,51.51043789999999,83.43924675443822,1
13389,2021-07-07 09:44:05.221,3.6857893,12.315817,28.867544,-0.1475302,51.51043789999999,83.43924675443822,1
13390,2021-07-07 09:44:45.219,3.8768923,14.579185999999998,34.278645000000004,-0.1475302,51.51043789999999,83.43924675443822,1
13390,2021-07-07 09:44:45.219,3.8768923,14.579185999999998,34.278645000000004,-0.1475302,51.51043789999999,83.43924675443822,1
13391,2021-07-07 09:45:23.906,3.851822,14.174877,33.062496,-0.1475302,51.51043789999999,83.43924675443822,1
13391,2021-07-07 09:45:23.906,3.851822,14.174877,33.062496,-0.1475302,51.51043789999999,83.43924675443822,1
13392,2021-07-07 09:46:01.327,3.654958,14.073513,33.94105,-0.1475302,51.51043789999999,83.43924675443822,1
13392,2021-07-07 09:46:01.327,3.654958,14.073513,33.94105,-0.1475302,51.51043789999999,83.43924675443822,1
13393,2021-07-07 09:46:40.670,3.620942,13.7599945,43.664314000000005,-0.1475302,51.51043789999999,83.43924675443822,1
13393,2021-07-07 09:46:40.670,3.620942,13.7599945,43.664314000000005,-0.1475302,51.51043789999999,83.43924675443822,1
13394,2021-07-07 09:47:21.299,4.5350823,18.501934,55.877064,-0.1475302,51.51043789999999,83.43924675443822,1
13394,2021-07-07 09:47:21.299,4.5350823,18.501934,55.877064,-0.1475302,51.51043789999999,83.43924675443822,1
13395,2021-07-07 09:48:01.931,4.202463,15.141486,47.13258,-0.1475302,51.51043789999999,83.43924675443822,1
13395,2021-07-07 09:48:01.931,4.202463,15.141486,47.13258,-0.1475302,51.51043789999999,83.43924675443822,1
13396,2021-07-07 09:48:41.902,4.2040734,15.855552,65.32701999999999,-0.1475302,51.51043789999999,83.43924675443822,1
13396,2021-07-07 09:48:41.902,4.2040734,15.855552,65.32701999999999,-0.1475302,51.51043789999999,83.43924675443822,1
13397,2021-07-07 09:49:21.267,4.0147705,15.298236,47.705894,-0.1475302,51.51043789999999,83.43924675443822,1
13397,2021-07-07 09:49:21.267,4.0147705,15.298236,47.705894,-0.1475302,51.51043789999999,83.43924675443822,1
13398,2021-07-07 09:50:01.901,3.7086275,14.355475,57.214577,-0.1475302,51.51043789999999,83.43924675443822,1
13398,2021-07-07 09:50:01.901,3.7086275,14.355475,57.214577,-0.1475302,51.51043789999999,83.43924675443822,1
13399,2021-07-07 09:50:42.540,3.6693718,14.308684,49.18547,-0.1475302,51.51043789999999,83.43924675443822,1
13399,2021-07-07 09:50:42.540,3.6693718,14.308684,49.18547,-0.1475302,51.51043789999999,83.43924675443822,1
13400,2021-07-07 09:51:21.875,4.3020377,16.777172,49.273790000000005,-0.1475302,51.51043789999999,83.43924675443822,1
13400,2021-07-07 09:51:21.875,4.3020377,16.777172,49.273790000000005,-0.1475302,51.51043789999999,83.43924675443822,1
13401,2021-07-07 09:52:01.222,3.6897504,14.153517,45.831547,-0.1475302,51.51043789999999,83.43924675443822,1
13401,2021-07-07 09:52:01.222,3.6897504,14.153517,45.831547,-0.1475302,51.51043789999999,83.43924675443822,1
13402,2021-07-07 09:52:40.569,3.9529877,15.437969,42.977417,-0.1475302,51.51043789999999,83.43924675443822,1
13402,2021-07-07 09:52:40.569,3.9529877,15.437969,42.977417,-0.1475302,51.51043789999999,83.43924675443822,1
13403,2021-07-07 09:53:20.558,3.9631104,14.424377,32.319866,-0.1475326,51.5104231,81.83350089698605,1
13404,2021-07-07 09:53:59.260,3.7062874,13.731452,43.293644,-0.147373,51.5104513,83.80227327453727,1
13405,2021-07-07 09:54:39.894,3.7924232,13.837197,33.993759999999995,-0.147373,51.5104513,83.80227327453727,1
13406,2021-07-07 09:55:18.598,3.7748764,13.074952,27.522434000000004,-0.147373,51.5104513,83.80227327453727,1
13407,2021-07-07 09:55:59.858,3.6997619,14.533157,37.74764,-0.147373,51.5104513,83.80227327453727,1
13408,2021-07-07 09:56:39.859,3.8472095,14.04269,34.304726,-0.147373,51.5104513,83.80227327453727,1
13409,2021-07-07 09:57:19.837,3.6977432,13.441853,32.805984,-0.147373,51.5104513,83.80227327453727,1
13410,2021-07-07 09:57:59.196,3.8508627,14.627006,35.867245000000004,-0.147373,51.5104513,83.80227327453727,1
13411,2021-07-07 09:58:37.256,3.6543007,13.645502,47.01195,-0.147373,51.5104513,83.80227327453727,1
13412,2021-07-07 09:59:14.664,3.651995,13.846809,35.556683,-0.147373,51.5104513,83.80227327453727,1
13413,2021-07-07 09:59:55.297,3.7701933,14.113307,34.3014,-0.147373,51.5104513,83.80227327453727,1
13414,2021-07-07 10:00:36.554,4.023113,14.630351999999998,49.376144,-0.147373,51.5104513,83.80227327453727,1
13415,2021-07-07 10:01:15.922,4.0823026,15.417328,38.383125,-0.147373,51.5104513,83.80227327453727,1
13416,2021-07-07 10:01:57.179,3.6504507,13.50458,42.903423,-0.147373,51.5104513,83.80227327453727,1
13417,2021-07-07 10:02:36.541,3.5711155,12.847148,35.406216,-0.147373,51.5104513,83.80227327453727,1
13418,2021-07-07 10:03:16.515,3.8850343,14.1520605,45.013046,-0.147373,51.5104513,83.80227327453727,1
13419,2021-07-07 10:03:55.237,4.0139914,14.058793,42.18221,-0.147373,51.5104513,83.80227327453727,1
13420,2021-07-07 10:04:35.371,3.6200726,12.6927395,36.950542,-0.147373,51.5104513,83.80227327453727,1
13421,2021-07-07 10:05:15.210,3.8458142,13.696307,33.83173,-0.147373,51.5104513,83.80227327453727,1
13422,2021-07-07 10:05:53.918,3.6277423,14.080599,43.66552,-0.147373,51.5104513,83.80227327453727,1
13423,2021-07-07 10:06:33.892,4.182086,15.037659,45.13127,-0.147373,51.5104513,83.80227327453727,1
13424,2021-07-07 10:07:12.593,3.627268,13.024225,30.936045,-0.147373,51.5104513,83.80227327453727,1
13425,2021-07-07 10:07:47.426,3.607499,12.834034,37.07328,-0.147373,51.5104513,83.80227327453727,1
13426,2021-07-07 10:08:28.062,3.602574,12.443601,39.49166,-0.147373,51.5104513,83.80227327453727,1
13427,2021-07-07 10:09:08.059,3.9341679,13.7582245,35.477287,-0.147373,51.5104513,83.80227327453727,1
13428,2021-07-07 10:09:48.027,3.88975,13.861578,32.761684,-0.147373,51.5104513,83.80227327453727,1
13429,2021-07-07 10:10:28.675,3.6255915,12.6472,35.331734000000004,-0.147373,51.5104513,83.80227327453727,1
13430,2021-07-07 10:11:09.321,3.6047385,12.586755,26.95046,-0.147373,51.5104513,83.80227327453727,1
13431,2021-07-07 10:11:50.010,3.7200108,14.816736,39.068043,-0.147373,51.5104513,83.80227327453727,1
13432,2021-07-07 10:12:30.578,3.8059962,13.442749,48.369392,-0.147373,51.5104513,83.80227327453727,1
13433,2021-07-07 10:13:10.039,3.743278,14.133123,45.044495,-0.147373,51.5104513,83.80227327453727,1
13434,2021-07-07 10:13:49.259,3.7173684,14.077421,34.439774,-0.147373,51.5104513,83.80227327453727,1
