,timestamp,pm1,pm2_5,pm10,gpsLongitude,gpsLatitude,gpsAltitude,i/o
28431,2021-03-07 16:21:14.379,2.8395572,5.0116086,33.87348,-0.192666,51.492399600000006,55.01190390251814,1
28432,2021-03-07 16:21:47.916,3.7554187999999993,6.97439,44.780716,-0.193753,51.4917716,53.02457073764161,1
28433,2021-03-07 16:22:22.090,4.8451333,7.602922,23.10733,-0.1935033,51.491808500000005,53.29001869293809,1
28434,2021-03-07 16:22:55.008,4.202818,6.6013136,34.26118,-0.1933785,51.4920836,54.5464208922327,1
28435,2021-03-07 16:23:29.187,3.655848,5.397681,26.041437,-0.1936892999999999,51.4926278,54.31102150612001,1
28436,2021-03-07 16:24:02.723,3.312822,4.6766095000000005,26.913431,-0.1941299,51.492774700000005,53.859720575984106,1
28436,2021-03-07 16:24:02.723,3.312822,4.6766095000000005,26.913431,-0.1941299,51.492774700000005,53.859720575984106,1
28437,2021-03-07 16:24:38.185,3.1126018,4.724709,24.179508,-0.1945226,51.4932739,53.65780256369733,1
28438,2021-03-07 16:25:13.666,3.144121,4.4478445,11.977629,-0.1948921,51.4937213,53.56822299562852,1
28439,2021-03-07 16:25:47.216,3.4082143,5.049342,17.100555,-0.1952188,51.494165,53.276561355416696,1
28440,2021-03-07 16:26:19.448,3.166427,4.094816000000001,9.215295,-0.1951147,51.4943775,53.51814095291026,1
28441,2021-03-07 16:26:48.478,3.38897,4.729083999999999,24.82618,-0.1950382,51.4945394,53.53610336587839,1
28442,2021-03-07 16:27:20.739,3.5015287000000006,5.358593,19.348146,-0.1957115999999999,51.494977,53.70305027624626,1
28443,2021-03-07 16:27:51.039,3.4229053999999994,4.838116599999999,6.266896,-0.1961103,51.4954043,53.52719651805533,1
28444,2021-03-07 16:28:20.727,3.3675272000000005,4.418083,5.7268724,-0.1965125,51.4957476,53.58537217031851,1
28445,2021-03-07 16:28:51.677,3.4431067000000004,4.8338566,23.016766,-0.1966997999999999,51.4960946,53.48750848909879,1
28446,2021-03-07 16:29:21.359,3.218829,4.448134400000001,25.019135,-0.1968728,51.4964652,53.53300863201663,1
28447,2021-03-07 16:29:51.654,3.2860653,4.610352,10.390556,-0.1975896,51.496517,53.57582651895212,1
28448,2021-03-07 16:30:21.339,3.3058896,4.50528,10.565084,-0.1982544,51.4964971,53.90973278582181,0
28449,2021-03-07 16:30:52.941,2.3539672,3.2534323,3.7213464,-0.1982261,51.4964401,53.84275562347126,1
28450,2021-03-07 16:31:24.550,1.2983105,2.4449244,25.75966,-0.1980664,51.4964744,53.799159231844605,1
28451,2021-03-07 16:31:54.215,1.316518,2.7813168,12.82481,-0.1986037,51.4962313,53.77714773636987,1
28452,2021-03-07 16:32:25.176,1.3760843,2.7905562,39.56839,-0.1981892,51.4963331,53.79738774851696,1
28453,2021-03-07 16:32:56.123,1.1647887,2.1872635,14.140582,-0.198169,51.4962475,53.67774622560614,1
28454,2021-03-07 16:33:25.793,0.6866885,1.074006,5.3623970000000005,-0.1982377,51.4962862,53.80608488265343,1
28455,2021-03-07 16:33:55.464,0.53369874,1.3222388,14.932379,-0.1982386,51.4962862,53.62362911077199,1
28456,2021-03-07 16:34:50.935,0.0,0.0,0.0,-0.1982386,51.4962862,53.75530744259007,1
28457,2021-03-07 16:35:47.074,0.0,0.0,0.0,-0.1982386,51.4962862,53.68766790817197,1
28458,2021-03-07 16:36:38.021,0.0,0.0,0.0,-0.1982386,51.4962862,53.87709542398451,1
28459,2021-03-07 16:37:05.095,25.932821,28.268364,42.71826,-0.1982386,51.4962862,53.86136681179335,0
28460,2021-03-07 16:37:35.429,50.94513,54.6976,61.37687,-0.1982259,51.4962853,53.77401404360708,0
28461,2021-03-07 16:38:07.680,4.4748173,4.820419,15.586413,-0.1982259,51.4962853,53.687487067293645,1
28462,2021-03-07 16:38:37.988,7.935931,8.98743,11.777678,-0.1982259,51.4962853,53.86405164948935,1
28463,2021-03-07 16:39:07.662,17.271929999999998,18.739258,38.64208,-0.1982259,51.4962853,53.75117820908496,1
28464,2021-03-07 16:39:38.611,1.587133,1.8065461,16.915907,-0.1982259,51.4962853,53.780567483984406,1
28465,2021-03-07 16:40:07.626,1.236667,1.3972011999999998,9.312789,-0.1982259,51.4962853,53.72684397296864,1
28466,2021-03-07 16:40:37.962,1.0730901000000002,1.5226659,3.6755905,-0.1982259,51.4962853,53.64118340648484,1
28467,2021-03-07 16:41:08.919,1.209939,1.3785851999999998,7.836899799999999,-0.1982222,51.496285,53.90206284836768,1
28468,2021-03-07 16:41:38.571,1.2371216,1.371719,4.51282,-0.198222,51.496285,53.943054063993685,1
28469,2021-03-07 16:42:09.533,1.1073151,1.1795312,7.746383,-0.198222,51.496285,53.91859918467142,1
28470,2021-03-07 16:42:39.223,1.0974694,1.3641238000000002,8.82718,-0.198222,51.496285,53.68147627591551,1
28471,2021-03-07 16:43:09.519,1.1786245000000002,1.4731438,22.927307,-0.198222,51.496285,53.59128441156343,1
28472,2021-03-07 16:43:40.483,1.1568040000000002,1.2536396,7.4699407,-0.198222,51.496285,53.72340549558032,1
28473,2021-03-07 16:44:10.163,1.0391493,1.2283726,1.7141836,-0.198222,51.496285,53.70121994229189,1
28474,2021-03-07 16:44:39.834,0.8882158000000001,1.0637017,7.5294394,-0.198222,51.496285,53.8392662958633,1
28475,2021-03-07 16:45:11.437,0.960622,1.5108286,3.3300762,-0.198222,51.496285,53.89282528413168,1
28476,2021-03-07 16:45:41.089,1.2563686,1.7965789,10.77177,-0.198222,51.496285,53.775638753591785,1
28477,2021-03-07 16:46:10.778,1.1486685,1.4034928999999998,8.700702,-0.198222,51.496285,53.96260731302832,1
28478,2021-03-07 16:46:40.440,1.1055975,1.6915383000000002,12.9790745,-0.198222,51.496285,53.75742519797252,1
28479,2021-03-07 16:47:10.767,0.93754727,1.1806268999999998,4.821493599999999,-0.198222,51.496285,53.72891627801828,1
28480,2021-03-07 16:47:41.073,0.8535587,1.1167958,2.4327884,-0.198222,51.496285,53.722793835380365,1
28481,2021-03-07 16:48:13.325,0.96765924,1.166496,17.159163,-0.198222,51.496285,53.69405833269983,1
28482,2021-03-07 16:48:44.292,0.99705917,1.3034842,9.459681,-0.198222,51.496285,53.80393499078208,1
28483,2021-03-07 16:49:15.253,1.021684,1.4723781,9.286384,-0.198222,51.496285,53.81665998381212,1
28484,2021-03-07 16:49:47.487,0.932478,1.2082503,1.4238664,-0.198222,51.496285,53.74433775973904,1
28485,2021-03-07 16:50:19.745,0.84971124,1.1969974,26.35386,-0.198222,51.496285,53.84156263265811,1
28486,2021-03-07 16:50:51.997,1.0368351999999998,1.6949693,4.5259337,-0.198222,51.496285,53.80661151406085,1
28487,2021-03-07 16:51:24.245,1.0957086,1.6556951000000002,8.893271,-0.198222,51.496285,53.7628373501671,1
28488,2021-03-07 16:51:56.483,0.9606137,1.2157605,3.441133,-0.198222,51.496285,53.811906999324144,1
28489,2021-03-07 16:52:28.731,0.97088826,1.1510826,7.247316400000001,-0.198222,51.496285,53.91843541865492,1
28490,2021-03-07 16:53:01.641,0.98011786,1.5920789,4.653196,-0.198222,51.496285,53.75596033153013,1
28491,2021-03-07 16:53:34.520,0.9699224,1.2220409,11.1419735,-0.198222,51.496285,53.78702475145471,1
28492,2021-03-07 16:54:06.124,1.0722739,1.412483,7.4636345,-0.198222,51.496285,53.62354952406032,1
28493,2021-03-07 16:54:37.086,1.0289266,1.4827914,3.2252321,-0.198222,51.496285,53.74800384943546,1
28494,2021-03-07 16:55:09.994,1.171035,1.4539545,13.05363,-0.198222,51.496285,53.73166396488247,1
28495,2021-03-07 16:55:42.256,1.0677166,1.1411097,7.3298182,-0.198222,51.496285,53.782939451720594,1
28496,2021-03-07 16:56:14.482,1.0163521999999998,1.2480588,9.172396,-0.198222,51.496285,53.562577624441815,1
28497,2021-03-07 16:56:47.390,0.9357691,1.6264676000000002,16.213718,-0.198222,51.496285,53.77694403070132,1
28498,2021-03-07 16:57:21.555,0.9490499,1.3581406,13.995988,-0.198222,51.496285,53.80506999008676,1
28499,2021-03-07 16:57:53.820,0.959509,1.298624,11.885294,-0.198222,51.496285,53.80724878798796,1
28500,2021-03-07 16:58:26.724,0.91130346,1.3377941999999998,15.06406,-0.198222,51.496285,53.85659382608126,1
28501,2021-03-07 16:59:00.905,0.80509794,1.3243055,10.956228,-0.198222,51.496285,53.65293301500282,1
28502,2021-03-07 16:59:33.151,0.779621,0.94685316,11.947566,-0.198222,51.496285,53.71835050222986,1
28503,2021-03-07 17:00:05.395,0.7553291,1.0188748,10.684809,-0.1982331,51.4963,53.7966028916385,1
28504,2021-03-07 17:00:38.946,0.82477605,1.3309436,16.670826,-0.1982337,51.4962995,53.795708221253776,1
28505,2021-03-07 17:01:11.182,0.8613436,1.153949,15.518571,-0.1982388,51.4963162,53.81440629755689,1
28506,2021-03-07 17:01:43.455,0.934719,1.7575531999999998,16.538061,-0.1982388,51.4963162,53.75740253110468,1
28507,2021-03-07 17:02:16.979,0.9201523,1.5484673999999998,26.489656,-0.1982388,51.4963162,53.83148488322682,1
28508,2021-03-07 17:02:47.299,0.9160836,1.5112674,16.700745,-0.1982388,51.4963162,53.63024260939628,1
28509,2021-03-07 17:03:18.908,0.8659863000000001,1.6062163,11.301602,-0.1982388,51.4963162,53.82657775361971,1
28510,2021-03-07 17:03:51.812,0.8353859,1.378077,9.01437,-0.1982388,51.4963162,53.81867739129464,1
28511,2021-03-07 17:04:21.459,0.82748574,1.5152739,10.522255,-0.1982388,51.4963162,53.7566951725941,1
28512,2021-03-07 17:04:53.065,0.82980055,1.5513045,18.659151,-0.1982388,51.4963162,53.74435967152503,1
28513,2021-03-07 17:05:23.390,0.91046566,1.5674928,18.193636,-0.1982388,51.4963162,53.70269464848561,1
28514,2021-03-07 17:05:56.915,0.7417593000000001,1.4629538,10.678182,-0.1982388,51.4963162,53.785922811547664,1
28515,2021-03-07 17:06:26.607,0.7984218000000001,1.3509018,18.253979,-0.1982388,51.4963162,53.72301416233135,1
28516,2021-03-07 17:06:56.923,0.8619111999999999,1.730031,10.633194,-0.1982388,51.4963162,53.75861640719344,1
28517,2021-03-07 17:07:28.505,0.9005661,1.5747356,22.163067,-0.1982388,51.4963162,54.00553296204968,1
28518,2021-03-07 17:07:58.835,0.71965575,1.3691407,29.912196999999995,-0.1982388,51.4963162,53.99589302761088,1
28519,2021-03-07 17:08:31.078,0.8035653,1.3312984,14.706378,-0.1982388,51.4963162,53.83034168425131,1
28520,2021-03-07 17:09:02.690,1.0245538,2.1828878,12.732247,-0.1982388,51.4963162,53.632540324705296,1
28521,2021-03-07 17:09:34.289,0.9098443000000002,1.4981349,8.13452,-0.1982388,51.4963162,53.96597421412637,1
28522,2021-03-07 17:10:05.884,0.8413776,1.5303215,10.145689,-0.1982388,51.4963162,53.81888176492527,1
28523,2021-03-07 17:10:36.204,0.8953644000000001,1.7381078,17.746204000000002,-0.1982388,51.4963162,53.66325596513706,1
28524,2021-03-07 17:11:07.818,0.8924175999999999,1.9128288,11.080464,-0.1982388,51.4963162,53.81336869208707,1
28525,2021-03-07 17:11:40.061,0.90716773,1.4318982,7.8183527,-0.1982388,51.4963162,53.96414600635428,1
28526,2021-03-07 17:12:12.966,0.8488118,1.4756413000000002,11.438014,-0.1982388,51.4963162,53.96414600635428,1
28527,2021-03-07 17:12:43.277,0.820083,1.0780611999999998,13.261957999999998,-0.1982388,51.4963162,53.96414600635428,1
28528,2021-03-07 17:13:13.596,0.87265456,2.0818105,13.99743,-0.1982388,51.4963162,53.96414600635428,1
28529,2021-03-07 17:13:44.555,0.7937972,1.6367695,25.881708,-0.1982388,51.4963162,53.96414600635428,1
28530,2021-03-07 17:14:14.212,0.9217203000000002,2.0630312,48.1501,-0.1982388,51.4963162,53.96414600635428,1
28531,2021-03-07 17:14:46.452,0.8851271999999999,3.134661,35.31997,-0.1981191,51.4963425,53.97202753021121,1
28532,2021-03-07 17:15:17.422,0.7671055,1.7084386000000005,38.23551,-0.198197,51.4962664,53.86453758821322,1
28533,2021-03-07 17:15:47.744,0.78972113,1.6695901999999998,16.106709,-0.1981747,51.4962584,53.70570711775834,1
28534,2021-03-07 17:16:22.602,0.81686926,1.7764728,14.976282,-0.1981546,51.4962397,53.6964630462501,1
28535,2021-03-07 17:16:53.063,0.8402349,1.1727171,3.2027946,-0.198143,51.4962204,53.83449653547874,1
28536,2021-03-07 17:17:24.481,0.8327211999999999,1.9940401,40.885536,-0.1981819,51.49621629999999,53.78119729765065,1
28537,2021-03-07 17:17:54.164,0.75896055,1.9801835,19.307085,-0.1981327,51.496211200000005,53.81724218126988,1
28538,2021-03-07 17:18:25.107,0.8286642,2.2171338,18.382483,-0.1982141,51.4962704,53.79073305547868,1
28539,2021-03-07 17:18:57.373,0.8274767,2.0548246,8.529872,-0.1982142,51.49627,53.72119768370384,1
28540,2021-03-07 17:19:28.982,0.8350175,1.9846236,12.042339,-0.1982076,51.4962877,53.68085465276042,1
28541,2021-03-07 17:20:01.231,0.75089484,1.7383273,12.001461,-0.1982076,51.4962877,53.77594046755927,1
28542,2021-03-07 17:20:30.886,0.74791026,1.0306879,22.588282,-0.1981831,51.4962992,53.57607541514331,1
28543,2021-03-07 17:21:01.211,0.83221066,2.193925,24.225107,-0.1981831,51.4962992,53.58770614197597,1
28544,2021-03-07 17:21:34.114,0.77652156,1.6610787,9.985245,-0.1981831,51.4962992,53.78635196449786,1
28545,2021-03-07 17:22:07.002,0.7570834,2.2929842,18.609808,-0.1981831,51.4962992,53.63347808951281,1
28546,2021-03-07 17:22:37.968,0.8238928,1.655174,4.12486,-0.1981831,51.4962992,53.655843440034296,1
28547,2021-03-07 17:23:09.047,0.79887396,1.9131833,9.981871,-0.1982,51.496302500000006,53.83403629551106,1
28548,2021-03-07 17:23:39.883,0.883217,2.4373317,30.00317,-0.1982,51.496302500000006,53.88756774212364,1
28549,2021-03-07 17:24:12.761,0.76261115,1.725299,21.416828,-0.1982,51.496302500000006,53.617510471892345,1
28550,2021-03-07 17:24:43.722,0.74098444,1.6121002,17.9764,-0.1982,51.496302500000006,53.653322916168925,1
28551,2021-03-07 17:25:16.635,0.8168036,1.9432116,9.470506,-0.1982,51.496302500000006,53.93131599629734,1
28552,2021-03-07 17:25:48.261,0.8647940999999999,1.9524261000000005,17.610466,-0.1982,51.496302500000006,53.88916188988887,1
28553,2021-03-07 17:26:21.787,0.83587724,2.3893661,29.134071,-0.1982,51.496302500000006,53.76983629424436,1
28554,2021-03-07 17:26:54.668,1.0065171999999998,2.1279972000000003,22.670715,-0.1982,51.496302500000006,53.73221831104964,1
28555,2021-03-07 17:27:24.327,0.93183243,2.1832304,29.90475,-0.1982,51.496302500000006,53.83026299206912,1
28556,2021-03-07 17:27:55.957,0.8403950000000001,1.8063351000000003,32.505590000000005,-0.1982,51.496302500000006,53.71731995195177,1
28557,2021-03-07 17:28:28.841,0.8306861999999999,1.4157316999999998,18.42089,-0.1982,51.496302500000006,53.736947623879225,1
28558,2021-03-07 17:29:01.077,0.9472353,2.0697045,24.831684,-0.1982,51.496302500000006,53.81415718500657,1
28559,2021-03-07 17:29:33.994,0.92872155,1.987129,29.67538,-0.1982,51.496302500000006,53.75481552002386,1
28560,2021-03-07 17:30:03.659,0.87387383,2.2894747000000004,33.07714,-0.1982,51.496302500000006,53.85058654199824,1
28561,2021-03-07 17:30:33.337,0.9008592,1.7894477999999998,34.502303999999995,-0.1982,51.496302500000006,53.756418942607965,1
28562,2021-03-07 17:31:03.628,0.8146677,1.5790781,9.787303,-0.1982,51.496302500000006,53.78214766520037,1
28563,2021-03-07 17:31:33.319,0.7150434,1.7481316000000002,10.139307,-0.1982,51.496302500000006,53.75620858300048,1
28564,2021-03-07 17:32:02.985,0.8554120000000001,1.816884,24.560606,-0.1982,51.496302500000006,53.73178818526402,1
28565,2021-03-07 17:32:33.303,0.6742754,1.5621798999999998,12.223295,-0.1982,51.496302500000006,53.723084748591454,1
28566,2021-03-07 17:33:06.857,0.8254939,2.1755726,11.042598,-0.1982,51.496302500000006,53.59075550083624,1
28567,2021-03-07 17:33:39.722,0.7824036999999999,1.3739791,5.8700886,-0.1982,51.496302500000006,53.63749682071581,1
28568,2021-03-07 17:34:10.692,0.8012246000000001,1.7765576,14.475596,-0.1982,51.496302500000006,53.740454264272536,1
28569,2021-03-07 17:34:41.651,0.8275203999999999,2.2290795,27.940636,-0.1982,51.496302500000006,53.75689111897648,1
28570,2021-03-07 17:35:13.256,0.7584141,1.9956131,16.522018,-0.1982,51.496302500000006,53.69578665403424,1
28571,2021-03-07 17:35:45.495,0.8020498,2.3001995,16.564295,-0.1982,51.496302500000006,53.70634544330128,1
28572,2021-03-07 17:36:15.178,0.81522363,2.2130802000000003,21.023039,-0.1982,51.496302500000006,53.7419579631738,1
28573,2021-03-07 17:36:45.479,0.8559101,1.8476865,16.10189,-0.1982,51.496302500000006,53.81088890140185,1
28574,2021-03-07 17:37:15.175,0.7983349000000001,1.8676606,21.585373,-0.1982,51.496302500000006,53.77326583150751,1
28575,2021-03-07 17:37:44.924,0.81355214,1.9523394,12.686268,-0.1982,51.496302500000006,53.818281367656574,1
28576,2021-03-07 17:38:15.154,0.87772053,1.8631016,5.77094,-0.1982,51.496302500000006,53.656001152034406,1
28577,2021-03-07 17:38:47.556,0.7307578,1.5598035,11.716146,-0.1982,51.496302500000006,53.81188278073762,1
28578,2021-03-07 17:39:19.632,0.80597454,1.9289457,10.433717,-0.1982,51.496302500000006,53.86572713638882,1
28579,2021-03-07 17:39:53.213,0.77979064,1.9603856,14.195588,-0.1982,51.496302500000006,53.86614228816956,1
28580,2021-03-07 17:40:24.144,0.78419006,2.0247977,11.062429,-0.1982,51.496302500000006,53.83783554384586,1
28581,2021-03-07 17:40:57.031,0.784596,1.7109694,10.150877,-0.1982,51.496302500000006,53.76857176903727,1
28582,2021-03-07 17:41:27.989,0.7253705,2.0688248,11.641735,-0.1982,51.496302500000006,53.77286662777022,1
28583,2021-03-07 17:41:58.325,0.82253784,1.7739047,5.691406,-0.1982,51.496302500000006,53.77383748885416,1
28584,2021-03-07 17:42:28.617,0.8047137,1.5942601,4.9126697,-0.1982,51.496302500000006,53.78063216407107,1
28585,2021-03-07 17:42:59.635,0.82812095,2.3429644,7.022485700000001,-0.1982,51.496302500000006,53.80296965399218,1
28586,2021-03-07 17:43:30.076,0.78242695,1.805187,6.901478999999999,-0.1982,51.496302500000006,53.920248683002825,1
28587,2021-03-07 17:44:02.806,0.87109685,1.9720099,11.6449995,-0.1982,51.496302500000006,53.8693212119955,1
28588,2021-03-07 17:44:35.826,0.92449456,3.657055600000001,30.398647,-0.1982,51.496302500000006,53.7998961722028,1
28589,2021-03-07 17:45:07.940,1.0343815,4.0704503,50.751057,-0.1982,51.496302500000006,53.59332649507085,1
28590,2021-03-07 17:45:43.416,0.83718485,3.6406155,23.109856,-0.1982,51.496302500000006,53.79122425634071,1
28591,2021-03-07 17:46:18.254,0.7461966,2.6333423,25.27056,-0.1982,51.496302500000006,53.66979695199336,1
28592,2021-03-07 17:46:52.436,0.74810416,3.4201548,32.00983,-0.1982015,51.4963035,53.857281729951154,1
28593,2021-03-07 17:47:23.406,0.7220248,2.8491488,12.723498,-0.1982015,51.4963035,53.85803069938714,1
28594,2021-03-07 17:47:54.986,0.8112286,3.0039723,15.769285,-0.1982015,51.4963035,53.65322297525245,1
28595,2021-03-07 17:48:29.838,0.71496487,2.1329346,8.569386,-0.1982015,51.4963035,53.74051977799752,1
28596,2021-03-07 17:49:03.375,0.73881096,2.3965216000000003,15.343165,-0.1981986,51.496303600000005,53.6360404973773,1
28597,2021-03-07 17:49:35.607,0.7127536999999999,2.0476358,12.112788,-0.1981986,51.496303600000005,53.69334203396672,1
28598,2021-03-07 17:50:08.501,0.7495624,3.0255628,21.104485,-0.1981986,51.496303600000005,53.73488473215093,1
28599,2021-03-07 17:50:40.777,0.8204384,2.576592,18.808086,-0.1981986,51.496303600000005,53.5891213120999,1
28600,2021-03-07 17:51:13.667,0.82552856,2.4657884,21.663746,-0.1981986,51.496303600000005,53.62145584764582,1
28601,2021-03-07 17:51:43.972,0.7710406999999999,2.4665337000000003,9.7360735,-0.1981986,51.496303600000005,53.75710113257814,1
28602,2021-03-07 17:52:13.638,0.9078527,2.754461,13.001762,-0.1981986,51.496303600000005,53.85885339395669,1
28603,2021-03-07 17:52:47.835,0.8283664000000001,2.7104666,14.829622,-0.1981986,51.496303600000005,53.75868453992652,1
28604,2021-03-07 17:53:20.734,0.7047658,2.1915267000000003,12.843129,-0.1981971,51.4963031,53.782577465550354,1
28605,2021-03-07 17:53:53.626,0.7792821,2.9277990000000003,10.562554,-0.1981971,51.4963031,53.79816760108989,1
28606,2021-03-07 17:54:27.152,0.69004685,2.915542,9.116546,-0.1981971,51.4963031,53.65639805100568,1
28607,2021-03-07 17:55:00.044,0.87328434,4.518492,57.0249,-0.1981971,51.4963031,53.78531293346671,1
28608,2021-03-07 17:55:31.025,0.8531110999999999,2.8863854,25.98606,-0.1981971,51.4963031,53.74443187955156,1
28609,2021-03-07 17:56:03.922,0.8905238999999999,3.11688,19.211006,-0.1981971,51.4963031,53.656127487585294,1
28610,2021-03-07 17:56:36.808,0.8476372999999999,2.747336,21.913525,-0.1981971,51.4963031,53.7708583381764,1
28611,2021-03-07 17:57:09.698,0.74006766,2.0316944,12.730094,-0.1981971,51.4963031,53.72725613389629,1
28612,2021-03-07 17:57:42.606,0.8551568000000002,3.2841487000000003,41.07207,-0.1981971,51.4963031,53.62905396212482,1
28613,2021-03-07 17:58:13.540,0.9806692,3.0596743,25.321314,-0.1981971,51.4963031,53.74668329718829,1
28614,2021-03-07 17:58:43.243,0.81076807,4.056311,33.378605,-0.1981971,51.4963031,53.854935060294096,1
28615,2021-03-07 17:59:13.528,0.8673034,3.1037421000000003,18.251793,-0.1981971,51.4963031,53.70876151767696,1
28616,2021-03-07 17:59:43.976,0.91611797,3.1739726000000004,33.123684000000004,-0.1981971,51.4963031,53.69284364947303,1
28617,2021-03-07 18:00:16.755,0.8106522,3.044128,25.904772,-0.1981971,51.4963031,53.75026224110674,1
28618,2021-03-07 18:00:47.056,0.7674306,3.1394038,22.843134,-0.1981971,51.4963031,53.74304029480793,1
28619,2021-03-07 18:01:18.035,0.87930346,2.7110116,13.525289,-0.1981971,51.4963031,53.79246585066254,1
28620,2021-03-07 18:01:49.641,0.75183046,2.8394234,21.316072,-0.1981971,51.4963031,53.76047315759934,1
28621,2021-03-07 18:02:24.452,0.8096466,3.3003743,16.420605,-0.1981971,51.4963031,53.76752398697224,1
28622,2021-03-07 18:02:54.779,0.80677044,2.5259845000000003,11.604178,-0.1981971,51.4963031,53.67060060994809,1
28623,2021-03-07 18:03:25.080,0.73047024,3.1921995,12.639426,-0.1981971,51.4963031,53.80907256064712,1
28624,2021-03-07 18:03:56.701,0.773927,3.1172578,17.79533,-0.1981971,51.4963031,53.78687671738819,1
28625,2021-03-07 18:04:27.016,0.79395,2.3040915,15.768526,-0.1981971,51.4963031,53.80489736431944,1
28626,2021-03-07 18:04:57.333,0.7923858,2.8451924,16.087227,-0.1981971,51.4963031,53.691857808695794,1
28627,2021-03-07 18:05:29.558,0.75600815,2.0592883,17.907553,-0.1981971,51.4963031,53.81114286216821,1
28628,2021-03-07 18:06:00.121,0.7469894,2.5367138,16.492060000000002,-0.1981971,51.4963031,53.7523272131822,1
28629,2021-03-07 18:06:30.205,0.84307456,3.3231733,19.04555,-0.1981971,51.4963031,53.81883416071754,1
28630,2021-03-07 18:07:01.151,0.79384905,2.3973613,17.87537,-0.1981971,51.4963031,53.82279033526906,1
28631,2021-03-07 18:07:32.131,0.9170009,3.0635633,19.783655,-0.1981971,51.4963031,53.76212707211965,1
28632,2021-03-07 18:08:05.028,1.0332177,4.7196636,26.102345,-0.1981971,51.4963031,53.67063297415319,1
28633,2021-03-07 18:08:39.197,0.89107543,3.6690814,30.300444,-0.1981971,51.4963031,53.66293425211545,1
28634,2021-03-07 18:09:10.817,0.8566978999999999,2.700165,23.091938,-0.1981954,51.4963053,53.68318984746541,1
28635,2021-03-07 18:09:43.700,0.8457834999999999,3.1732707,21.858438,-0.1981954,51.4963053,53.84460498483318,1
28636,2021-03-07 18:10:17.892,0.8031746,2.4388452000000003,17.949171,-0.1981954,51.4963053,53.709871839023656,1
28637,2021-03-07 18:10:50.127,0.749681,2.4117668,18.199593,-0.1981954,51.4963053,53.69558891726089,1
28638,2021-03-07 18:11:21.756,0.67095774,2.4102156000000003,13.537462,-0.1981954,51.4963053,53.68008700817694,1
28639,2021-03-07 18:11:52.062,0.89306074,3.385422,19.400877,-0.1981954,51.4963053,53.75804096582383,1
28640,2021-03-07 18:12:24.959,0.8767021999999999,3.9946275,17.60847,-0.1981897,51.49630629999999,53.68713074328447,1
28641,2021-03-07 18:12:58.485,0.73794866,2.9917753,15.995285,-0.1981897,51.49630629999999,53.70293170372596,1
28642,2021-03-07 18:13:30.753,0.8122654,2.9611397,20.980915,-0.1981888,51.496306,53.70480862766803,1
28643,2021-03-07 18:14:02.357,0.8614488000000001,3.1391597,29.439903,-0.1981888,51.496306,53.78910884743929,1
28644,2021-03-07 18:14:32.675,0.88079625,4.3227673,38.52705,-0.1981888,51.496306,53.77387056107328,1
28645,2021-03-07 18:15:02.979,0.8466248,2.994333,20.82574,-0.1981888,51.496306,53.790877856942814,1
28646,2021-03-07 18:15:35.886,0.80311763,2.9928427,28.090834,-0.1981921,51.4963073,53.74504369661491,1
28647,2021-03-07 18:16:07.473,0.9355902,3.394242,17.362175,-0.1981924,51.4963072,53.70391005415456,1
28648,2021-03-07 18:16:37.137,0.8286879999999999,2.9572272,23.845274,-0.1981924,51.4963072,53.80614301281766,1
28649,2021-03-07 18:17:10.676,0.74390036,2.339831,10.946867,-0.1981924,51.4963072,53.7972841631445,1
28650,2021-03-07 18:17:41.015,0.89477116,3.0111403,12.752361,-0.1981955,51.4963059,53.84364244808074,1
28651,2021-03-07 18:18:12.611,0.7821819999999999,2.537532,16.87087,-0.1981955,51.4963059,53.73801911142613,1
28652,2021-03-07 18:18:46.136,0.7604145,1.9963278,9.260866,-0.1981955,51.4963059,53.755315665432654,1
28653,2021-03-07 18:19:17.757,0.73058367,2.7840166,17.785951999999998,-0.1981955,51.4963059,53.73301165595268,1
28654,2021-03-07 18:19:48.717,0.7290409000000001,2.5516288,8.925167,-0.1981955,51.4963059,53.77872516214589,1
28655,2021-03-07 18:20:19.044,0.7549808000000001,2.5799446,7.5446296,-0.1981955,51.4963059,53.61070240140285,1
28656,2021-03-07 18:20:51.920,0.7910854,2.2476082,13.933896,-0.1981955,51.4963059,53.74953338917897,1
28657,2021-03-07 18:21:24.824,0.7361661,2.214253,15.081475,-0.1981955,51.4963059,53.79938742778808,1
28658,2021-03-07 18:21:55.766,0.7414548000000001,2.4015322,6.7018547,-0.1981955,51.4963059,53.86580620217429,1
28659,2021-03-07 18:22:28.678,0.68109983,1.795389,3.8699565,-0.1981955,51.4963059,53.756690274663725,1
28660,2021-03-07 18:22:58.997,0.7316222,2.1348412,18.891544,-0.1981955,51.4963059,53.76601057508399,1
28661,2021-03-07 18:23:30.585,0.76922965,2.3641033,9.989745,-0.1981955,51.4963059,53.70828382572936,1
28662,2021-03-07 18:24:00.272,0.85805887,2.668469,10.6798,-0.1981955,51.4963059,53.77317663192825,1
28663,2021-03-07 18:24:33.147,0.7944936,2.2647681,18.668728,-0.1981955,51.4963059,53.79688677711572,1
28664,2021-03-07 18:25:05.407,0.79741484,2.7035496,14.371392000000002,-0.1981955,51.4963059,53.7875164251869,1
28665,2021-03-07 18:25:37.651,0.91261107,2.3249737999999995,11.568006,-0.1981955,51.4963059,53.630700050022256,1
